25.6913	61.848	-20.8403	-135.663	202.194	67.2178
40.6456	178.757	-40.2766	-213.444	312.015	177.038
141.764	-66.5855	-0.471271	84.508	172.61	37.6331
144.565	-55.4517	-43.8382	99.3381	181.889	46.9119
64.8163	172.066	72.8198	-87.8559	246.671	111.695
52.0062	100.855	-114.392	-119.122	235.936	100.96
125.863	-77.1387	-137.816	114.172	237.061	102.084
36.7985	-509.134	-445.729	-904.581	1137.71	1002.73
78.523	-133.643	4.84415	-27.152	191.937	56.9605
111.177	-65.0989	307.058	121.6	362.668	227.691
143.276	116.522	43.454	166.699	247.937	112.96
20.7404	-35.9637	-17.8828	-106.066	176.3	41.3239
16.2788	148.231	-333.784	-1250.67	1309.87	1174.9
70.8057	-174.999	-0.309434	-60.9219	229.249	94.272
127.502	-40.6627	-101.1	83.6226	192.578	57.6011
54.2656	290.564	-362.233	-334.107	587.781	452.804
81.9739	-160.991	-222.955	-38.777	308.787	173.81
165.264	28.161	-54.5007	233.243	276.377	141.4
22.9985	-20.8167	98.6071	-237.441	291.125	156.148
105.409	-220.098	-46.6037	62.0077	269.59	134.613
45.5165	84.9676	84.224	-117.5	215.263	80.2861
38.4135	134.89	-387.961	-517.977	674.706	539.729
140.271	-60.818	202.131	253.992	356.772	221.795
8.21366	48.2946	-288.228	-2024.63	2050.06	1915.08
15.8306	146.944	161.892	-771.068	812.753	677.776
152.76	50.7902	-39.9963	125.576	195.365	60.388
123.65	183.685	-58.349	128.291	267.996	133.019
116.376	89.6178	137.676	81.4608	227.685	92.7087
136.25	-138.292	23.445	146.522	243.643	108.666
141.735	72.5471	11.4417	93.1133	179.674	44.6975
106.206	157.9	-171.235	67.6978	277.589	142.612
61.5647	185.098	112.738	-117.357	281.003	146.027
33.0112	106.46	6.63938	-164.181	237.807	102.83
101.853	-362.25	12.8745	76.0766	394.204	259.228
30.8124	-88.4343	273.381	-481.762	576.95	441.973
65.654	51.0271	-64.3559	-37.1629	162.312	27.3355
168.357	-11.4476	-22.224	121.324	183.202	48.2257
96.5174	-266.333	316.767	47.2798	437.868	302.891
117.16	-107.022	-31.0816	57.1753	184.14	49.1633
49.5118	-454.362	-95.9182	-396.45	625.329	490.353
9.67355	97.5469	-34.5598	-607.117	630.492	495.515
48.4758	-216.784	26.9548	-193.436	321.494	186.517
29.2613	-175.224	149.88	-411.542	490.666	355.689
49.652	-103.439	-63.5314	-103.123	208.78	73.8031
5.29006	-91.8871	-182.485	-2206.6	2220.14	2085.17
21.9875	-285.427	-367.619	-1152.67	1250.39	1115.41
149.788	-11.3427	-63.9469	111.532	186.751	51.7742
77.7671	-174.533	61.2137	-40.1002	232.456	97.479
37.0441	-43.284	-33.1506	-72.2352	162.509	27.5321
163.445	52.8203	3.95787	178.188	229.729	94.7522
149.43	-80.2398	40.0667	151.834	222.072	87.0957
55.8597	-67.3612	38.7668	-52.7001	164.427	29.4508
14.3448	69.1411	-34.7639	-302.62	340.275	205.298
26.8796	181.425	96.2222	-405.149	473.855	338.878
77.1863	-26.8605	-52.413	-13.3954	147.874	12.8974
91.5378	86.083	20.2563	2.37407	161.384	26.4078
98.6491	218.222	-95.2736	36.22	276.095	141.119
56.7434	-305.5	51.6942	-203.193	394.346	259.369
97.237	9.20247	92.0268	11.7443	164.043	29.0668
64.6212	-102.713	21.6321	-49.794	178.09	43.1132
67.7099	-79.6443	-127.147	-61.5022	210.976	75.999
98.7162	348.13	131.931	57.0761	400.096	265.119
45.6674	128.633	-173.611	-211.096	330.859	195.882
53.4235	-213.716	-23.9245	-159.574	299.883	164.906
122.092	122.154	-15.3414	77.2036	198.333	63.3564
95.9203	-171.279	-396.428	44.7813	454.66	319.684
141.971	-60.3996	94.9821	143.922	227.16	92.1838
143.144	35.0192	59.2692	91.8342	177.176	42.1996
62.2828	-594.335	-34.1292	-312.775	685.891	550.914
113.834	-68.5718	-93.6232	51.2659	185.241	50.2645
109.091	74.8387	100.592	43.394	189.265	54.2885
43.1757	-84.8449	57.7876	-109.41	201.81	66.8332
20.3274	55.4323	-78.4235	-259.239	307.647	172.67
84.8954	-29.1096	127.898	-11.7171	188.577	53.6002
101.891	-91.3305	-133.383	34.0379	213.329	78.3528
55.8164	-75.6716	-141.968	-109.264	236.725	101.748
103.525	-99.8777	170.466	47.5218	243.949	108.972
30.6189	-68.9606	-54.7675	-148.794	219.347	84.3709
82.1648	-92.3761	133.484	-22.3384	212.295	77.3181
10.9052	23.3099	13.6586	-140.227	196.5	61.5233
132.079	-159.331	5.3331	143.941	253.678	118.701
33.713	63.0895	-45.0676	-116.199	194.248	59.2713
6.8301	-90.8911	40.7604	-831.657	848.407	713.43
41.3659	152.802	138.623	-234.297	340.116	205.139
98.702	133.359	-140.954	29.6997	238.23	103.254
5.7417	22.6642	-41.9589	-474.286	495.419	360.443
160.4	23.3529	47.2173	147.933	207.069	72.0928
91.5322	-19.4951	72.484	2.00767	154.456	19.4795
121.638	-283.642	-49.6919	177.416	364.167	229.19
56.4398	20.3084	85.8854	-58.5473	171.567	36.5903
111.232	69.9913	10.765	27.5123	154.888	19.9113
77.6865	-34.1518	379.512	-83.1758	412.714	277.737
73.4239	-100.186	-83.9351	-38.9037	191.871	56.8943
91.5775	175.207	137.314	6.13043	260.401	125.425
93.158	-53.2187	-222.064	12.5989	265.56	130.583
27.6921	85.6704	-330.487	-650.509	746.955	611.979
9.20454	93.3313	110.674	-893.411	915.074	780.098
41.0312	58.4057	-256.575	-302.374	422.955	287.978
9.10878	0.229779	152.231	-949.478	971.031	836.055
124.088	47.9556	27.9644	37.5687	150.704	15.7279
70.0144	17.6561	220.633	-80.4974	271.457	136.481
66.6454	55.3756	-47.723	-31.5655	156.713	21.7365
132.2	-75.9378	65.2546	90.7876	191.013	56.0359
54.2681	-76.1953	124.852	-105.226	225.133	90.1567
18.8667	7.43423	-65.9733	-194.28	245.705	110.729
176.009	8.51897	11.142	201.036	242.55	107.574
70.2798	-108.669	-94.8177	-51.6954	204.182	69.2056
73.9904	48.3476	-102.151	-32.4271	179.004	44.0278
95.7803	187.825	-63.2106	20.0612	240.614	105.637
34.4287	91.6784	-6.29927	-134.065	211.274	76.2972
139.471	118.576	-41.8948	147.092	235.946	100.969
91.4529	84.4269	-63.529	2.67974	171.434	36.4577
64.2006	-165.426	-243.171	-142.173	353.454	218.478
10.1352	-62.4452	48.8107	-443.378	470.196	335.219
81.5054	138.58	43.0137	-21.6718	199.356	64.3797
101.658	-33.7115	105.829	22.9171	176.296	41.3192
62.0671	389.774	-47.7407	-208.205	464.511	329.535
45.1105	-251.444	268.72	-366.597	536.7	401.723
163.558	7.68623	24.5861	87.2855	162.791	27.8146
121.887	-56.5875	95.6544	69.144	188.02	53.0433
55.4266	-286.807	15.0265	-197.93	374.004	239.028
89.7838	20.0318	53.4148	-0.215284	146.537	11.5606
133.366	-50.2345	-125.728	127.883	230.008	95.0318
47.8115	-30.3732	-53.7587	-55.9649	158.629	23.6528
112.647	-265.057	296.864	166.048	451.856	316.88
68.721	-216.349	54.7309	-86.9142	274.909	139.933
69.6785	221.725	63.0343	-85.367	280.431	145.454
20.4839	102.666	-60.5958	-319.128	366.434	231.457
61.8871	-252.519	-274.096	-199.104	443.572	308.595
98.0058	146.275	19.5073	20.7549	201.063	66.0868
131.671	154.676	101.95	164.884	282.354	147.378
61.6234	163.387	-240.266	-156.95	356.756	221.78
25.2541	-337.902	-522.033	-1318.26	1463.81	1328.83
86.5235	7.8263	-238.837	-14.5174	274.834	139.858
95.3085	88.3142	-34.9814	8.82612	165.287	30.3101
57.4704	-140.761	46.4276	-94.5343	221.641	86.6641
27.0362	104.411	-188.534	-422.313	492.964	357.987
61.456	-80.2299	-118.678	-77.9225	211.688	76.7119
24.4691	97.6234	109.46	-322.296	378.953	243.976
25.3105	-266.97	-393.873	-1006.14	1121.13	986.158
64.6301	-105.151	178.068	-98.0616	265.706	130.73
127.056	140.304	-73.4157	119.568	239.98	105.003
88.5478	-89.0032	-210.919	-5.80359	265.821	130.844
105.813	-2.26361	-132.452	37.5193	192.809	57.832
53.2268	-300.641	122.617	-242.659	427.226	292.249
59.2995	-25.0492	-128.73	-77.8694	203.669	68.6928
147.493	47.417	120.337	202.976	275.948	140.971
82.341	-419.583	166.68	-60.713	475.118	340.141
43.319	160.67	-87.7013	-194.116	299.009	164.032
168.145	-12.6595	-30.2605	156.264	209.077	74.1005
67.8986	-130.697	8.52936	-53.1872	195.453	60.4767
30.4747	-426.76	-185.055	-790.477	927.061	792.084
96.6205	-92.0038	-206.308	26.2186	264.45	129.473
14.7243	-24.8591	114.255	-444.935	479.435	344.459
29.1742	-69.4751	37.3865	-141.317	210.745	75.7689
30.0858	12.0264	-342.902	-592.239	697.633	562.657
44.8425	277.415	266.311	-386.673	561.796	426.82
84.8132	-126.5	172.524	-19.4199	253.698	118.721
97.5429	-176.69	45.5241	24.1603	228.241	93.2647
13.9181	-63.357	6.95409	-257.203	297.38	162.403
45.6075	-130.877	-124.669	-176.959	286.713	151.736
131.46	158.914	-19.084	141.406	252.651	117.674
12.1607	80.3205	-115.912	-654.42	682.914	547.938
72.4401	283.497	604.771	-211.362	713.45	578.473
97.5421	22.931	171.079	22.8533	220.306	85.3299
68.9755	113.716	-161.631	-75.9585	251.086	116.11
61.7587	-41.3788	174.934	-96.554	244.654	109.677
70.2378	-344.872	8.13287	-123.939	390.618	255.641
151.416	-157.004	-12.8679	289.118	355.842	220.865
91.0463	-17.8794	-54.2911	1.04388	146.584	11.6078
135.238	205.263	30.6416	209.27	324.167	189.191
103.631	239.257	28.203	58.4223	282.261	147.284
29.6193	-353.385	322.611	-841.646	977.52	842.544
128.228	176.624	103.105	161.102	293.257	158.28
66.4958	295.398	-92.7639	-134.655	363.615	228.638
56.339	177.738	-282.592	-222.315	423.193	288.216
57.6888	-95.6201	-201.585	-141.107	296.495	161.519
96.6453	-4.68795	116.762	13.6142	179.051	44.0745
115.65	-16.1578	-55.5646	27.7867	149.463	14.4867
21.685	-12.395	101.583	-257.355	308.096	173.119
91.8161	-43.08	63.8014	2.44097	155.406	20.4298
79.44	92.3143	-88.9141	-23.8938	187.663	52.686
31.4418	63.6755	51.3785	-133.821	206.933	71.9561
130.16	-110.386	159.445	163.65	287.415	152.439
54.6481	-279.508	49.2827	-201.341	373.243	238.267
32.5801	50.1824	17.626	-83.2313	167.258	32.2809
95.2486	88.4603	160.571	16.8407	228.278	93.3011
35.5033	8.24354	-316.264	-443.482	561.236	426.259
10.9179	-20.7227	-20.754	-152.044	205.418	70.4409
15.0072	-24.1502	-96.0465	-369.423	405.586	270.61
11.1017	-65.6648	39.8768	-391.517	421.197	286.22
118.881	-129.242	-5.56663	71.356	200.112	65.1351
121.678	26.8896	35.1346	27.3022	144.643	9.66636
66.9131	56.6148	142.4	-65.3218	214.403	79.4262
125.426	7.47421	28.661	21.0696	139.785	4.80869
63.3926	-244.473	48.5315	-124.853	309.725	174.748
54.1317	63.5301	-159.009	-123.806	250.732	115.756
88.2833	14.7529	34.872	-1.13483	140.192	5.21496
145.186	-93.3174	8.23234	134.719	212.471	77.4943
35.553	60.8042	50.1929	-110.32	191.326	56.3497
51.4207	100.489	102.778	-114.661	228.095	93.1182
4.8984	96.7622	-59.4441	-1325.09	1336.78	1201.8
103.217	128.951	137.384	44.2542	235.966	100.989
31.0361	143.141	-570.328	-977.231	1148.46	1013.48
10.6679	63.8717	108.625	-668.951	693.969	558.992
118.305	-165.811	-113.115	108.101	264.939	129.963
95.946	15.8556	-87.522	9.26391	161.914	26.9369
129.02	18.4005	-95.8995	79.1319	184.434	49.4572
99.6999	-339.967	169.019	64.8962	408.136	273.159
47.0246	-360.004	-265.473	-416.757	626.086	491.11
60.2582	-47.5267	-601.119	-344.525	707.474	572.497
73.9667	188.791	185.729	-76.1066	306.836	171.859
13.0077	-26.6486	247.077	-1075.75	1112.3	977.328
119.271	42.1241	-73.5734	47.5197	166.326	31.3493
101.349	-77.9017	-88.1085	23.6061	180.576	45.5995
88.5346	153.923	-128.791	-5.13409	241.918	106.941
76.8849	-141.991	82.6823	-38.2818	216.06	81.0836
37.6205	103.941	-34.5068	-142.108	224.517	89.54
25.1286	-302.708	-580.764	-1396.29	1548.15	1413.17
22.4455	-33.3562	-83.8718	-218.497	272.226	137.249
103.621	107.599	-78.9123	32.3326	192.533	57.5559
120.176	209.739	-15.6359	122.294	278.225	143.249
149.134	-106.049	-82.9608	225.275	295.121	160.145
97.5322	-125.936	-437.5	60.1969	478.653	343.677
140.463	67.9745	-9.42282	83.1398	172.743	37.7667
61.144	-318.18	-209.745	-209.993	455.574	320.597
49.5014	-388.357	-70.6248	-337.112	536.35	401.374
152.244	42.9489	-34.4728	104.649	179.452	44.4757
155.261	18.3401	-124.832	273.831	330.335	195.359
33.0977	15.7143	142.25	-219.558	294.799	159.822
36.5998	450.63	78.2315	-615.854	778.898	643.922
106.181	-57.84	-9.06074	16.9878	148.104	13.1275
83.0269	-70.1231	312.982	-39.2293	350.189	215.213
116.896	-123.8	-50.7545	67.8678	201.81	66.8331
63.6837	-122.23	367.916	-191.745	453.086	318.109
109.158	-105.737	-61.0165	42.4125	186.871	51.8947
15.7525	82.6847	43.3739	-331.011	369.466	234.489
75.0674	443.963	-214.489	-131.494	527.843	392.866
150.318	55.2495	-36.5266	116.2	190.021	55.0439
75.1875	184.372	-22.1593	-49.1072	234.764	99.7875
22.3675	188.128	12.2936	-458.144	513.476	378.5
18.1621	282.887	-0.512896	-862.329	917.527	782.55
31.6141	36.2882	100.954	-174.281	245.155	110.179
101.673	199.231	20.6373	41.3822	245.051	110.074
25.0287	86.6051	-81.7945	-255.131	312.252	177.275
145.034	29.1011	263.814	379.532	482.398	347.421
120.367	43.5409	-15.2309	27.0274	145.179	10.2024
164.277	25.017	-28.7667	135.419	194.962	59.9857
25.8084	161.56	-19.7815	-336.574	397.485	262.508
148.564	-32.2678	-68.4662	123.824	198.192	63.2153
98.0203	3.53781	453.138	63.8501	477.119	342.142
94.6324	20.3568	240.206	19.5327	276.972	141.995
29.893	-99.718	38.5684	-185.987	253.458	118.482
59.8782	-144.335	200.799	-143.475	316.159	181.183
73.6715	235.731	-175.836	-86.156	334.856	199.88
53.249	-149.842	13.3649	-112.341	231.237	96.2604
88.7356	-95.4497	234.373	-5.58558	286.864	151.888
126.593	98.4939	186.653	156.695	295.487	160.51
165.163	-63.7752	1.15145	240.785	283.31	148.334
62.6477	20.3613	233.861	-121.433	296.766	161.79
60.7308	-80.5136	-67.4927	-58.8831	180.897	45.9201
45.33	-724.171	310.654	-778.967	1116.22	981.239
116.072	291.844	-121.008	154.582	376.736	241.76
50.0486	-633.45	256.292	-572.397	901.554	766.578
19.2552	225.816	151.888	-779.076	836.207	701.23
111.198	-132.841	-144.621	76.159	250.162	115.185
72.3096	-490.848	-135.418	-162.408	551.239	416.263
88.8885	-69.8682	136.783	-2.98014	204.496	69.5195
98.4524	-206.447	-61.8676	32.0262	256.305	121.329
38.6246	283.955	-325.21	-540.345	704.687	569.71
59.074	197.797	5.62944	-118.549	267.26	132.284
56.3545	99.1948	66.3699	-79.433	196.908	61.9316
103.617	105.109	162.82	46.9451	240.792	105.815
128.863	-140.335	-5.76417	113.182	225.291	90.3143
115.418	-153.982	-77.7613	81.9755	233.871	98.8948
54.0498	159.704	361.97	-286.921	507.021	372.044
69.8415	76.2084	182.96	-72.7596	250.589	115.612
75.2566	-127.009	193.846	-60.9859	275.037	140.061
25.454	273.258	252.507	-781.655	876.147	741.17
13.1118	30.4862	-23.8273	-166.119	217.512	82.5351
115.425	-59.1688	-79.9493	47.2816	174.204	39.2275
141.016	-169.432	-25.5053	211.712	303.971	168.995
65.1019	-39.6968	-202.254	-95.6662	264.297	129.321
148.185	-38.2938	-24.3436	73.1414	160.086	25.1089
16.0262	27.5857	42.6378	-176.798	228.156	93.1791
45.1693	-669.14	-147.672	-681.204	975.609	840.632
114.327	-51.3818	11.066	23.7614	146.785	11.8084
147.004	-47.6468	-144.153	233.819	309.743	174.766
34.2587	-142.24	217.442	-381.492	480.903	345.927
26.7737	34.0757	-428.438	-851.815	963.601	828.625
83.5243	-66.3164	-106.44	-14.2347	184.793	49.8169
14.1271	22.3434	-15.9708	-109.122	175.729	40.752
109.508	-113.921	16.261	40.769	181.998	47.0213
119.54	-30.7214	-26.8683	23.1284	142.896	7.91956
44.7042	126.299	4.86078	-127.704	224.727	89.75
29.4313	37.7824	82.1838	-160.323	228.262	93.2858
26.0274	-3.75071	-94.5344	-193.742	254.372	119.396
25.6456	32.4161	-19.6663	-78.9738	160.913	25.9368
114.666	72.8137	179.933	89.1418	252.671	117.694
130.618	66.6104	-31.3394	63.1353	166.204	31.2276
102.967	-201.445	-35.7026	47.1061	249.584	114.608
16.1873	-77.4321	107.52	-456.448	494.084	359.108
74.1877	209.848	-284.14	-100.036	391.149	256.173
23.753	-617.438	158.357	-1448.45	1588.25	1453.27
76.2704	116.95	25.0399	-29.2208	182.693	47.7164
22.7939	42.6426	414.413	-991.349	1083.77	948.789
69.0696	369.346	315.368	-185.754	537.212	402.236
47.1355	-35.4801	-60.4481	-65.0521	165.418	30.4418
8.71752	4.59716	-137.703	-898.555	919.023	784.047
1.49843	-11.1728	-19.9016	-872.502	883.176	748.199
93.9659	235.314	-241.142	23.3588	363.712	228.735
29.6824	88.5703	84.5465	-214.823	281.71	146.733
54.1297	25.642	42.3867	-35.8215	148.176	13.199
118.69	73.8581	80.5276	59.7991	183.669	48.6925
76.9406	135.68	-148.044	-46.5809	246.403	111.426
31.1853	127.72	129.156	-300.1	375.862	240.885
100.326	-3.10601	121.066	22.0644	182.68	47.7037
4.68822	36.9478	28.1955	-566.74	584.443	449.466
139.402	131.196	70.4921	173.776	265.703	130.727
87.8475	25.7409	-104.442	-4.0431	172.643	37.6666
82.0545	-115.5	-29.3783	-16.6338	180.828	45.8512
67.7242	88.3199	76.6544	-47.9052	184.905	49.9285
71.3312	-431.614	464.711	-214.29	682.925	547.948
77.5926	85.8116	184.782	-44.8218	248.467	113.49
13.4907	23.6169	-66.637	-294.69	331.751	196.775
149.052	101.253	-122.927	265.592	337.818	202.841
74.2967	-38.9881	143.504	-41.8087	205.134	70.1575
68.8916	112.831	-133.028	-67.3383	230.609	95.6325
108.974	-179.916	28.7199	62.6425	235.239	100.262
75.7218	-11.7587	39.0844	-10.3871	141.395	6.41799
69.9242	200.455	347.81	-146.714	448.216	313.239
137.78	58.7391	1.78251	64.7636	160.831	25.8539
115.473	-37.7875	97.2873	49.7209	177.718	42.7411
62.0203	98.023	99.7314	-74.2902	208.069	73.0921
133.828	103.786	-31.059	103.99	201.913	66.936
32.5232	128.79	-93.8037	-249.874	325.64	190.664
98.9503	-109.452	-4.11983	17.2504	174.68	39.7031
15.9512	-8.61526	-129.765	-455.002	492.096	357.12
28.5697	523.038	81.0111	-971.983	1114.94	979.968
104.649	-186.249	118.153	57.6559	264.937	129.961
83.4065	7.71336	-70.7252	-8.22359	152.8	17.8235
103.532	45.5319	-185.402	45.9475	238.279	103.302
46.7282	-108.229	134.242	-162.336	272.591	137.614
140.154	-227.492	-28.4098	274.714	382.421	247.445
103.633	20.7652	358.537	87.1064	393.429	258.452
63.7623	-83.1385	20.7533	-42.2346	165.364	30.3871
84.3404	49.725	33.9252	-5.96546	147.911	12.9347
146.264	-63.0295	-22.0584	99.9917	180.766	45.7893
38.2693	-340.918	-377.246	-644.542	831.981	697.004
23.1615	3.96229	103.349	-241.757	295.57	160.594
94.7638	-188.792	39.4966	16.0739	235.965	100.989
103.822	118.737	51.5211	31.8445	189.699	54.7221
83.3006	156.5	-29.7953	-18.7131	209.64	74.6634
96.71	245.058	-33.6	29.1005	283.28	148.304
66.9597	-205.586	31.0052	-88.4258	263.182	128.205
105.296	82.3662	-161.334	49.5429	231.27	96.2938
52.8117	-118.312	-261.064	-217.465	384.268	249.291
144.717	-55.6783	60.232	115.92	195.918	60.9418
82.0535	121.683	89.9333	-21.1213	203.862	68.8852
72.7327	163.441	460.648	-151.934	529.351	394.374
55.1308	71.1673	249.436	-180.745	343.759	208.783
47.4303	-117.876	9.46901	-108.626	209.768	74.7914
87.9353	-43.1849	118.093	-4.53312	184.527	49.5501
107.201	-38.5512	17.1939	13.0675	142.026	7.04899
69.2576	-309.237	-171.768	-133.967	401.619	266.642
79.5047	-237.275	107.742	-48.2758	297.417	162.44
37.9335	-164.662	-220.928	-353.522	468.102	333.125
49.7378	80.1144	-118.859	-121.397	231.304	96.3276
111.514	42.4383	88.3589	38.6395	171.231	36.2543
135.386	-70.9531	-36.0195	80.6523	176.225	41.2483
43.273	-35.7656	1.52358	-38.0239	144.727	9.75071
153.079	-5.94346	-89.2148	176.081	239.202	104.226
48.0908	444.406	444.191	-563.954	855.024	720.047
10.2104	-29.5857	-18.8578	-194.789	239.567	104.59
75.1944	-436.816	294.804	-139.292	561.55	426.574
2.06736	19.2759	43.4328	-1316.37	1324.12	1189.15
11.1219	-6.88506	-142.698	-726.713	752.822	617.846
72.1933	-149.276	105.557	-58.7229	234.718	99.7414
55.2705	-143.56	56.8397	-107.031	231.332	96.3558
113.547	-113.597	14.6358	49.9127	183.925	48.9483
133.095	3.89069	-76.1184	71.3119	170.626	35.6493
162.828	17.8471	36.3789	131.13	192.498	57.5217
52.892	-57.4719	-523.843	-398.672	674.443	539.466
128.162	-104.849	154.048	146.436	272.738	137.761
50.2236	4.96522	-4.75224	-5.72152	135.273	0.295923
47.1848	628.421	446.621	-714.299	1059.63	924.658
61.657	-81.8272	228.763	-131.054	307.282	172.305
124.768	-190.592	84.4845	144.721	287.447	152.47
35.1241	83.6138	-4.23067	-119.016	198.476	63.4994
9.39916	144.381	269.779	-1848.47	1878.48	1743.5
131.252	-72.4191	92.1478	102.788	206.203	71.2266
64.0051	54.4798	393.718	-193.815	462.347	327.37
15.4423	104.158	-97.219	-515.781	551.86	416.884
29.9697	218.983	-502.133	-949.987	1104.89	969.915
81.4548	-167.075	50.5832	-26.2295	222.214	87.2378
136.925	89.3269	-141.157	178.668	279.366	144.39
113.046	30.7636	-168.394	72.825	229.837	94.8604
38.1477	326.985	-669.959	-949.137	1214.43	1079.46
46.278	-358.237	-39.4794	-344.676	516.636	381.659
55.3033	-26.5984	165.381	-115.972	244.39	109.413
66.9793	171.181	40.4608	-74.7391	233.976	98.9992
62.2193	-247.246	142.93	-150.449	349.876	214.899
39.2889	7.58305	-37.0842	-46.264	147.62	12.6438
31.4825	107.58	264.686	-466.561	563.498	428.521
19.0922	-45.5808	274.974	-805.268	862.765	727.788
59.7836	132.444	-33.4613	-79.5587	207.869	72.892
65.195	77.9157	-87.6345	-54.1957	186.833	51.8562
130.796	-99.4549	-162.152	164.175	285.231	150.254
116.429	-80.7501	-75.6428	54.9936	182.99	48.0135
110.548	-203.516	-111.043	86.9025	281.993	147.016
14.6393	300.647	-149.435	-1285.3	1335.27	1200.29
69.0455	239.247	-119.313	-102.382	316.505	181.528
86.0329	174.108	-16.8826	-12.1311	221.279	86.3025
150.337	-73.7402	2.16044	129.529	201.094	66.1175
131.154	28.1627	47.193	48.0328	153.448	18.4709
48.6453	82.1847	44.0075	-82.0584	183.421	48.4444
73.7963	4.61167	-156.257	-45.4277	211.471	76.4943
110.707	146.771	176.239	86.6989	279.888	144.912
73.139	-74.2129	41.0439	-25.7032	161.467	26.4901
82.2051	-175.777	-277.005	-44.91	357.582	222.606
59.5374	-290.564	-476.789	-328.403	661.682	526.705
106.288	236.255	-32.7197	69.6907	282.776	147.8
44.0647	410.058	26.793	-424.572	606.09	471.113
41.3167	-11.1068	-547.867	-623.387	840.899	705.923
104.636	-101.631	160.3	49.5686	238.119	103.142
136.785	-76.2263	-110.309	142.711	237.831	102.855
149.256	-35.7877	-126.768	221.461	290.886	155.909
138.026	18.7096	78.1122	89.2869	180.672	45.6954
29.9228	134.057	-45.9784	-246.236	314.541	179.564
154.513	-30.4639	-54.7076	131.357	198.48	63.5034
60.4137	-143.666	92.8254	-97.1133	238.55	103.573
31.0566	147.965	160.059	-361.958	443.559	308.582
17.7544	-124.17	-549.14	-1758.36	1851.22	1716.24
53.9513	-16.906	-123.521	-90.7418	204.929	69.9524
113.908	-66.6528	96.3589	51.9388	186.129	51.1523
9.21964	-0.856001	13.932	-85.9942	160.65	25.6737
31.3233	112.34	67.3513	-215.232	285.832	150.856
24.8642	299.317	62.2082	-659.682	739.5	604.523
11.1995	6.94159	12.125	-70.564	152.948	17.9716
88.2753	-0.462539	183.899	-5.53736	228.185	93.2082
48.4536	33.4186	-167.852	-151.665	265.541	130.565
123.994	-205.922	-27.2074	140.071	284.574	149.597
94.3043	-342.516	168.695	28.7365	405.98	271.003
122.284	-22.763	124.571	80.0049	201.632	66.6556
25.3068	-202.59	-49.8278	-441.219	506.378	371.401
145.546	111.01	-62.1066	185.396	262.242	127.265
33.644	-152.765	146.72	-318.27	405.436	270.459
132.549	121.808	-53.8493	122.247	225.611	90.6341
62.8194	-120.968	-97.7333	-79.8576	220.864	85.8877
16.1274	93.0302	29.0362	-337.04	375.916	240.939
23.4908	139.775	62.77	-352.543	407.409	272.433
129.162	10.1629	-176.164	143.72	264.596	129.62
131.762	113.622	110.904	141.772	252.047	117.071
144.256	-32.3178	115.644	166.83	245.904	110.928
161.743	-36.7387	61.9957	218.447	266.704	131.728
21.7037	-122.535	-185.184	-557.892	615.443	480.466
25.407	226.404	-346.333	-871.121	973.795	838.818
97.1096	-279.072	-62.0617	35.6579	318.156	183.179
88.2464	174.342	133.946	-6.73129	258.071	123.095
68.2252	66.5003	45.0088	-32.0767	160.299	25.3221
26.8657	100.589	-30.024	-207.224	268.663	133.687
12.2104	-2.09448	123.569	-571.111	599.716	464.74
40.0916	189.635	200.992	-328.252	449.808	314.832
146.313	12.7453	-140.967	212.337	288.686	153.71
83.7347	76.2285	-153.067	-18.7735	218.658	83.6816
78.411	-227.264	64.1872	-48.4283	276.284	141.308
129.13	93.6125	-17.1241	77.4222	182.399	47.4225
88.1616	16.1013	186.094	-5.99549	230.532	95.5553
28.8265	59.1927	191.729	-364.597	437.509	302.532
16.4171	-193.421	124.063	-779.897	824.173	689.197
78.6534	208.125	-149.42	-51.4121	294.116	159.139
152.217	111.648	-51.5628	233.417	296.355	161.378
12.0903	22.927	-1.61305	-107.297	173.953	38.9764
16.9475	-277.845	68.4829	-939.067	990.935	855.959
77.4128	-144.148	113.653	-40.9883	231.504	96.5278
10.2101	4.97002	-59.8608	-333.501	364.759	229.783
37.6435	29.9916	99.8888	-135.216	217.668	82.6915
47.9882	47.5449	266.339	-243.705	388.34	253.363
123.741	-46.098	-164.176	113.903	245.502	110.526
141.545	21.9645	73.5332	96.6354	182.884	47.9076
85.7192	94.9204	214.385	-17.55	271.104	136.128
19.2002	-54.1938	44.014	-200.48	251.566	116.589
49.4629	-7.4693	-283.702	-242.707	397.075	262.098
139.183	108.826	-62.705	145.418	234.819	99.8428
12.7457	-16.5141	-9.29945	-83.7871	159.994	25.0177
85.0611	-433.808	-37.2452	-37.6252	457.395	322.419
32.3182	-90.8743	275.06	-457.912	558.407	423.43
85.5753	-189.669	84.1018	-16.0548	248.04	113.063
74.6427	96.0802	159.297	-51.0921	235.449	100.472
63.6677	26.0347	68.3961	-36.2209	157.754	22.7778
121.772	172.627	-24.7944	108.012	245.561	110.585
134.549	104.713	-37.6698	109.546	206.405	71.4279
90.9772	180.524	-4.45939	3.08021	225.47	90.4936
38.4102	24.7982	-88.3977	-115.793	200.14	65.1631
89.664	203.18	399.036	-2.62627	467.694	332.717
65.0819	-117.4	22.1667	-55.504	188.609	53.6329
119.423	-41.9112	275.001	156.89	346.721	211.744
59.8841	-168.636	143.876	-128.581	289.638	154.661
