50.5,1.46084,0
50.5,1.49226,0
50.5,1.52367,0
50.5,1.55509,0
50.5,1.5865,0
50.5,1.61792,0
50.5,1.64934,0
50.5,1.68075,0
50.5,1.71217,0
50.5,1.74358,0
50.5,1.775,0
50.5,1.80642,0
50.5,1.83783,0
50.5,1.86925,0
50.5,1.90066,0
50.5,1.93208,0
50.5,1.96349,0
50.5,1.99491,0
50.5,2.02633,0
50.5,2.05774,0
50.5,2.08916,0
50.5,2.12057,0
50.5,2.15199,0
50.5,2.18341,0
50.5,2.21482,0
50.5,2.24624,0
50.5,2.27765,0
50.5,2.30907,0
50.5,2.34049,0
50.5,2.3719,0
50.5,2.40332,0
50.5,2.43473,0
50.5,2.46615,0
50.5,2.49757,0
50.5,2.52898,0
50.5,2.5604,0
50.5,2.59181,0
50.5,2.62323,0
50.5,2.65465,0
50.5,2.68606,0
50.5,2.71748,0
50.5,2.74889,0
50.5,2.78031,0
50.5,2.81172,0
50.5,2.84314,0
50.5,2.87456,0
50.5,2.90597,0
50.5,2.93739,0
50.5,2.9688,0
50.5,3.00022,0
50.5,3.03164,0
50.5,3.06305,0
50.5,3.09447,0
51.5,-0.015708,0
51.5,0.015708,310
51.5,0.0471239,2
51.5,0.0785398,0
51.5,0.109956,0
51.5,0.141372,0
51.5,0.172788,0
51.5,0.204203,0
51.5,0.235619,0
51.5,0.267035,0
51.5,0.298451,0
51.5,0.329867,0
51.5,0.361283,0
51.5,0.392699,0
51.5,0.424115,0
51.5,0.455531,0
51.5,0.486947,0
51.5,0.518363,0
51.5,0.549779,0
51.5,0.581195,0
51.5,0.61261,0
51.5,0.644026,0
51.5,0.675442,0
51.5,0.706858,0
51.5,0.738274,0
51.5,0.76969,0
51.5,0.801106,0
51.5,0.832522,0
51.5,0.863938,0
51.5,0.895354,0
51.5,0.92677,0
51.5,0.958186,0
51.5,0.989601,0
51.5,1.02102,0
51.5,1.05243,0
51.5,1.08385,0
51.5,1.11527,0
51.5,1.14668,0
51.5,1.1781,0
51.5,1.20951,0
51.5,1.24093,0
51.5,1.27234,0
51.5,1.30376,0
51.5,1.33518,0
51.5,1.36659,0
51.5,1.39801,0
51.5,1.42942,0
51.5,1.46084,0
51.5,1.49226,0
51.5,1.52367,0
51.5,1.55509,0
51.5,1.5865,0
51.5,1.61792,0
51.5,1.64934,0
51.5,1.68075,0
51.5,1.71217,0
51.5,1.74358,0
51.5,1.775,0
51.5,1.80642,0
51.5,1.83783,0
51.5,1.86925,0
51.5,1.90066,0
51.5,1.93208,0
51.5,1.96349,0
51.5,1.99491,0
51.5,2.02633,0
51.5,2.05774,0
51.5,2.08916,0
51.5,2.12057,0
51.5,2.15199,0
51.5,2.18341,0
51.5,2.21482,0
51.5,2.24624,0
51.5,2.27765,0
51.5,2.30907,0
51.5,2.34049,0
51.5,2.3719,0
51.5,2.40332,0
51.5,2.43473,0
51.5,2.46615,0
51.5,2.49757,0
51.5,2.52898,0
51.5,2.5604,0
51.5,2.59181,0
51.5,2.62323,0
51.5,2.65465,0
51.5,2.68606,0
51.5,2.71748,0
51.5,2.74889,0
51.5,2.78031,0
51.5,2.81172,0
51.5,2.84314,0
51.5,2.87456,0
51.5,2.90597,0
51.5,2.93739,0
51.5,2.9688,0
51.5,3.00022,0
51.5,3.03164,0
51.5,3.06305,0
51.5,3.09447,0
52.5,-0.015708,0
52.5,0.015708,529
52.5,0.0471239,2
52.5,0.0785398,0
52.5,0.109956,0
52.5,0.141372,0
52.5,0.172788,0
52.5,0.204203,0
52.5,0.235619,0
52.5,0.267035,0
52.5,0.298451,0
52.5,0.329867,0
52.5,0.361283,0
52.5,0.392699,0
52.5,0.424115,0
52.5,0.455531,0
52.5,0.486947,0
52.5,0.518363,0
52.5,0.549779,0
52.5,0.581195,0
52.5,0.61261,0
52.5,0.644026,0
52.5,0.675442,0
52.5,0.706858,0
52.5,0.738274,0
52.5,0.76969,0
52.5,0.801106,0
52.5,0.832522,0
52.5,0.863938,0
52.5,0.895354,0
52.5,0.92677,0
52.5,0.958186,0
52.5,0.989601,0
52.5,1.02102,0
52.5,1.05243,0
52.5,1.08385,0
52.5,1.11527,0
52.5,1.14668,0
52.5,1.1781,0
52.5,1.20951,0
52.5,1.24093,0
52.5,1.27234,0
52.5,1.30376,0
52.5,1.33518,0
52.5,1.36659,0
52.5,1.39801,0
52.5,1.42942,0
52.5,1.46084,0
52.5,1.49226,0
52.5,1.52367,0
52.5,1.55509,0
52.5,1.5865,0
52.5,1.61792,0
52.5,1.64934,0
52.5,1.68075,0
52.5,1.71217,0
52.5,1.74358,0
52.5,1.775,0
52.5,1.80642,0
52.5,1.83783,0
52.5,1.86925,0
52.5,1.90066,0
52.5,1.93208,0
52.5,1.96349,0
52.5,1.99491,0
52.5,2.02633,0
52.5,2.05774,0
52.5,2.08916,0
52.5,2.12057,0
52.5,2.15199,0
52.5,2.18341,0
52.5,2.21482,0
52.5,2.24624,0
52.5,2.27765,0
52.5,2.30907,0
52.5,2.34049,0
52.5,2.3719,0
52.5,2.40332,0
52.5,2.43473,0
52.5,2.46615,0
52.5,2.49757,0
52.5,2.52898,0
52.5,2.5604,0
52.5,2.59181,0
52.5,2.62323,0
52.5,2.65465,0
52.5,2.68606,0
52.5,2.71748,0
52.5,2.74889,0
52.5,2.78031,0
52.5,2.81172,0
52.5,2.84314,0
52.5,2.87456,0
52.5,2.90597,0
52.5,2.93739,0
52.5,2.9688,0
52.5,3.00022,0
52.5,3.03164,0
52.5,3.06305,0
52.5,3.09447,0
53.5,-0.015708,0
53.5,0.015708,354
53.5,0.0471239,0
53.5,0.0785398,0
53.5,0.109956,0
53.5,0.141372,0
53.5,0.172788,0
53.5,0.204203,0
53.5,0.235619,0
53.5,0.267035,0
53.5,0.298451,0
53.5,0.329867,0
53.5,0.361283,0
53.5,0.392699,0
53.5,0.424115,0
53.5,0.455531,0
53.5,0.486947,0
53.5,0.518363,0
53.5,0.549779,0
53.5,0.581195,0
53.5,0.61261,0
53.5,0.644026,0
53.5,0.675442,0
53.5,0.706858,0
53.5,0.738274,0
53.5,0.76969,0
53.5,0.801106,0
53.5,0.832522,0
53.5,0.863938,0
53.5,0.895354,0
53.5,0.92677,0
53.5,0.958186,0
53.5,0.989601,0
53.5,1.02102,0
53.5,1.05243,0
53.5,1.08385,0
53.5,1.11527,0
53.5,1.14668,0
53.5,1.1781,0
53.5,1.20951,0
53.5,1.24093,0
53.5,1.27234,0
53.5,1.30376,0
53.5,1.33518,0
53.5,1.36659,0
53.5,1.39801,0
53.5,1.42942,0
53.5,1.46084,0
53.5,1.49226,0
53.5,1.52367,0
53.5,1.55509,0
53.5,1.5865,0
53.5,1.61792,0
53.5,1.64934,0
53.5,1.68075,0
53.5,1.71217,0
53.5,1.74358,0
53.5,1.775,0
53.5,1.80642,0
53.5,1.83783,0
53.5,1.86925,0
53.5,1.90066,0
53.5,1.93208,0
53.5,1.96349,0
53.5,1.99491,0
53.5,2.02633,0
53.5,2.05774,0
53.5,2.08916,0
53.5,2.12057,0
53.5,2.15199,0
53.5,2.18341,0
53.5,2.21482,0
53.5,2.24624,0
53.5,2.27765,0
53.5,2.30907,0
53.5,2.34049,0
53.5,2.3719,0
53.5,2.40332,0
53.5,2.43473,0
53.5,2.46615,0
53.5,2.49757,0
53.5,2.52898,0
53.5,2.5604,0
53.5,2.59181,0
53.5,2.62323,0
53.5,2.65465,0
53.5,2.68606,0
53.5,2.71748,0
53.5,2.74889,0
53.5,2.78031,0
53.5,2.81172,0
53.5,2.84314,0
53.5,2.87456,0
53.5,2.90597,0
53.5,2.93739,0
53.5,2.9688,0
53.5,3.00022,0
53.5,3.03164,0
53.5,3.06305,0
53.5,3.09447,0
54.5,-0.015708,0
54.5,0.015708,298
54.5,0.0471239,1
54.5,0.0785398,0
54.5,0.109956,0
54.5,0.141372,0
54.5,0.172788,0
54.5,0.204203,0
54.5,0.235619,0
54.5,0.267035,0
54.5,0.298451,0
54.5,0.329867,0
54.5,0.361283,0
54.5,0.392699,0
54.5,0.424115,0
54.5,0.455531,0
54.5,0.486947,0
54.5,0.518363,0
54.5,0.549779,0
54.5,0.581195,0
54.5,0.61261,0
54.5,0.644026,0
54.5,0.675442,0
54.5,0.706858,0
54.5,0.738274,0
54.5,0.76969,0
54.5,0.801106,0
54.5,0.832522,0
54.5,0.863938,0
54.5,0.895354,0
54.5,0.92677,0
54.5,0.958186,0
54.5,0.989601,0
54.5,1.02102,0
54.5,1.05243,0
54.5,1.08385,0
54.5,1.11527,0
54.5,1.14668,0
54.5,1.1781,0
54.5,1.20951,0
54.5,1.24093,0
54.5,1.27234,0
54.5,1.30376,0
54.5,1.33518,0
54.5,1.36659,0
54.5,1.39801,0
54.5,1.42942,0
54.5,1.46084,0
54.5,1.49226,0
54.5,1.52367,0
54.5,1.55509,0
54.5,1.5865,0
54.5,1.61792,0
54.5,1.64934,0
54.5,1.68075,0
54.5,1.71217,0
54.5,1.74358,0
54.5,1.775,0
54.5,1.80642,0
54.5,1.83783,0
54.5,1.86925,0
54.5,1.90066,0
54.5,1.93208,0
54.5,1.96349,0
54.5,1.99491,0
54.5,2.02633,0
54.5,2.05774,0
54.5,2.08916,0
54.5,2.12057,0
54.5,2.15199,0
54.5,2.18341,0
54.5,2.21482,0
54.5,2.24624,0
54.5,2.27765,0
54.5,2.30907,0
54.5,2.34049,0
54.5,2.3719,0
54.5,2.40332,0
54.5,2.43473,0
54.5,2.46615,0
54.5,2.49757,0
54.5,2.52898,0
54.5,2.5604,0
54.5,2.59181,0
54.5,2.62323,0
54.5,2.65465,0
54.5,2.68606,0
54.5,2.71748,0
54.5,2.74889,0
54.5,2.78031,0
54.5,2.81172,0
54.5,2.84314,0
54.5,2.87456,0
54.5,2.90597,0
54.5,2.93739,0
54.5,2.9688,0
54.5,3.00022,0
54.5,3.03164,0
54.5,3.06305,0
54.5,3.09447,0
55.5,-0.015708,0
55.5,0.015708,603
55.5,0.0471239,0
55.5,0.0785398,0
55.5,0.109956,0
55.5,0.141372,0
55.5,0.172788,0
55.5,0.204203,0
55.5,0.235619,0
55.5,0.267035,0
55.5,0.298451,0
55.5,0.329867,0
55.5,0.361283,0
55.5,0.392699,0
55.5,0.424115,0
55.5,0.455531,0
55.5,0.486947,0
55.5,0.518363,0
55.5,0.549779,0
55.5,0.581195,0
55.5,0.61261,0
55.5,0.644026,0
55.5,0.675442,0
55.5,0.706858,0
55.5,0.738274,0
55.5,0.76969,0
55.5,0.801106,0
55.5,0.832522,0
55.5,0.863938,0
55.5,0.895354,0
55.5,0.92677,0
55.5,0.958186,0
55.5,0.989601,0
55.5,1.02102,0
55.5,1.05243,0
55.5,1.08385,0
55.5,1.11527,0
55.5,1.14668,0
55.5,1.1781,0
55.5,1.20951,0
55.5,1.24093,0
55.5,1.27234,0
55.5,1.30376,0
55.5,1.33518,0
55.5,1.36659,0
55.5,1.39801,0
55.5,1.42942,0
55.5,1.46084,0
55.5,1.49226,0
55.5,1.52367,0
55.5,1.55509,0
55.5,1.5865,0
55.5,1.61792,0
55.5,1.64934,0
55.5,1.68075,0
55.5,1.71217,0
55.5,1.74358,0
55.5,1.775,0
55.5,1.80642,0
55.5,1.83783,0
55.5,1.86925,0
55.5,1.90066,0
55.5,1.93208,0
55.5,1.96349,0
55.5,1.99491,0
55.5,2.02633,0
55.5,2.05774,0
55.5,2.08916,0
55.5,2.12057,0
55.5,2.15199,0
55.5,2.18341,0
55.5,2.21482,0
55.5,2.24624,0
55.5,2.27765,0
55.5,2.30907,0
55.5,2.34049,0
55.5,2.3719,0
55.5,2.40332,0
55.5,2.43473,0
55.5,2.46615,0
55.5,2.49757,0
55.5,2.52898,0
55.5,2.5604,0
55.5,2.59181,0
55.5,2.62323,0
55.5,2.65465,0
55.5,2.68606,0
55.5,2.71748,0
55.5,2.74889,0
55.5,2.78031,0
55.5,2.81172,0
55.5,2.84314,0
55.5,2.87456,0
55.5,2.90597,0
55.5,2.93739,0
55.5,2.9688,0
55.5,3.00022,0
55.5,3.03164,0
55.5,3.06305,0
55.5,3.09447,0
56.5,-0.015708,0
56.5,0.015708,327
56.5,0.0471239,0
56.5,0.0785398,0
56.5,0.109956,0
56.5,0.141372,0
56.5,0.172788,0
56.5,0.204203,0
56.5,0.235619,0
56.5,0.267035,0
56.5,0.298451,0
56.5,0.329867,0
56.5,0.361283,0
56.5,0.392699,0
56.5,0.424115,0
56.5,0.455531,0
56.5,0.486947,0
56.5,0.518363,0
56.5,0.549779,0
56.5,0.581195,0
56.5,0.61261,0
56.5,0.644026,0
56.5,0.675442,0
56.5,0.706858,0
56.5,0.738274,0
56.5,0.76969,0
56.5,0.801106,0
56.5,0.832522,0
56.5,0.863938,0
56.5,0.895354,0
56.5,0.92677,0
56.5,0.958186,0
56.5,0.989601,0
56.5,1.02102,0
56.5,1.05243,0
56.5,1.08385,0
56.5,1.11527,0
56.5,1.14668,0
56.5,1.1781,0
56.5,1.20951,0
56.5,1.24093,0
56.5,1.27234,0
56.5,1.30376,0
56.5,1.33518,0
56.5,1.36659,0
56.5,1.39801,0
56.5,1.42942,0
56.5,1.46084,0
56.5,1.49226,0
56.5,1.52367,0
56.5,1.55509,0
56.5,1.5865,0
56.5,1.61792,0
56.5,1.64934,0
56.5,1.68075,0
56.5,1.71217,0
56.5,1.74358,0
56.5,1.775,0
56.5,1.80642,0
56.5,1.83783,0
56.5,1.86925,0
56.5,1.90066,0
56.5,1.93208,0
56.5,1.96349,0
56.5,1.99491,0
56.5,2.02633,0
56.5,2.05774,0
56.5,2.08916,0
56.5,2.12057,0
56.5,2.15199,0
56.5,2.18341,0
56.5,2.21482,0
56.5,2.24624,0
56.5,2.27765,0
56.5,2.30907,0
56.5,2.34049,0
56.5,2.3719,0
56.5,2.40332,0
56.5,2.43473,0
56.5,2.46615,0
56.5,2.49757,0
56.5,2.52898,0
56.5,2.5604,0
56.5,2.59181,0
56.5,2.62323,0
56.5,2.65465,0
56.5,2.68606,0
56.5,2.71748,0
56.5,2.74889,0
56.5,2.78031,0
56.5,2.81172,0
56.5,2.84314,0
56.5,2.87456,0
56.5,2.90597,0
56.5,2.93739,0
56.5,2.9688,0
56.5,3.00022,0
56.5,3.03164,0
56.5,3.06305,0
56.5,3.09447,0
57.5,-0.015708,0
57.5,0.015708,544
57.5,0.0471239,0
57.5,0.0785398,0
57.5,0.109956,0
57.5,0.141372,0
57.5,0.172788,0
57.5,0.204203,0
57.5,0.235619,0
57.5,0.267035,0
57.5,0.298451,0
57.5,0.329867,0
57.5,0.361283,0
57.5,0.392699,0
57.5,0.424115,0
57.5,0.455531,0
57.5,0.486947,0
57.5,0.518363,0
57.5,0.549779,0
57.5,0.581195,0
57.5,0.61261,0
57.5,0.644026,0
57.5,0.675442,0
57.5,0.706858,0
57.5,0.738274,0
57.5,0.76969,0
57.5,0.801106,0
57.5,0.832522,0
57.5,0.863938,0
57.5,0.895354,0
57.5,0.92677,0
57.5,0.958186,0
57.5,0.989601,0
57.5,1.02102,0
57.5,1.05243,0
57.5,1.08385,0
57.5,1.11527,0
57.5,1.14668,0
57.5,1.1781,0
57.5,1.20951,0
57.5,1.24093,0
57.5,1.27234,0
57.5,1.30376,0
57.5,1.33518,0
57.5,1.36659,0
57.5,1.39801,0
57.5,1.42942,0
57.5,1.46084,0
57.5,1.49226,0
57.5,1.52367,0
57.5,1.55509,0
57.5,1.5865,0
57.5,1.61792,0
57.5,1.64934,0
57.5,1.68075,0
57.5,1.71217,0
57.5,1.74358,0
57.5,1.775,0
57.5,1.80642,0
57.5,1.83783,0
57.5,1.86925,0
57.5,1.90066,0
57.5,1.93208,0
57.5,1.96349,0
57.5,1.99491,0
57.5,2.02633,0
57.5,2.05774,0
57.5,2.08916,0
57.5,2.12057,0
57.5,2.15199,0
57.5,2.18341,0
57.5,2.21482,0
57.5,2.24624,0
57.5,2.27765,0
57.5,2.30907,0
57.5,2.34049,0
57.5,2.3719,0
57.5,2.40332,0
57.5,2.43473,0
57.5,2.46615,0
57.5,2.49757,0
57.5,2.52898,0
57.5,2.5604,0
57.5,2.59181,0
57.5,2.62323,0
57.5,2.65465,0
57.5,2.68606,0
57.5,2.71748,0
57.5,2.74889,0
57.5,2.78031,0
57.5,2.81172,0
57.5,2.84314,0
57.5,2.87456,0
57.5,2.90597,0
57.5,2.93739,0
57.5,2.9688,0
57.5,3.00022,0
57.5,3.03164,0
57.5,3.06305,0
57.5,3.09447,0
58.5,-0.015708,0
58.5,0.015708,94
58.5,0.0471239,0
58.5,0.0785398,0
58.5,0.109956,0
58.5,0.141372,0
58.5,0.172788,0
58.5,0.204203,0
58.5,0.235619,0
58.5,0.267035,0
58.5,0.298451,0
58.5,0.329867,0
58.5,0.361283,0
58.5,0.392699,0
58.5,0.424115,0
58.5,0.455531,0
58.5,0.486947,0
58.5,0.518363,0
58.5,0.549779,0
58.5,0.581195,0
58.5,0.61261,0
58.5,0.644026,0
58.5,0.675442,0
58.5,0.706858,0
58.5,0.738274,0
58.5,0.76969,0
58.5,0.801106,0
58.5,0.832522,0
58.5,0.863938,0
58.5,0.895354,0
58.5,0.92677,0
58.5,0.958186,0
58.5,0.989601,0
58.5,1.02102,0
58.5,1.05243,0
58.5,1.08385,0
58.5,1.11527,0
58.5,1.14668,0
58.5,1.1781,0
58.5,1.20951,0
58.5,1.24093,0
58.5,1.27234,0
58.5,1.30376,0
58.5,1.33518,0
58.5,1.36659,0
58.5,1.39801,0
58.5,1.42942,0
58.5,1.46084,0
58.5,1.49226,0
58.5,1.52367,0
58.5,1.55509,0
58.5,1.5865,0
58.5,1.61792,0
58.5,1.64934,0
58.5,1.68075,0
58.5,1.71217,0
58.5,1.74358,0
58.5,1.775,0
58.5,1.80642,0
58.5,1.83783,0
58.5,1.86925,0
58.5,1.90066,0
58.5,1.93208,0
58.5,1.96349,0
58.5,1.99491,0
58.5,2.02633,0
58.5,2.05774,0
58.5,2.08916,0
58.5,2.12057,0
58.5,2.15199,0
58.5,2.18341,0
58.5,2.21482,0
58.5,2.24624,0
58.5,2.27765,0
58.5,2.30907,0
58.5,2.34049,0
58.5,2.3719,0
58.5,2.40332,0
58.5,2.43473,0
58.5,2.46615,0
58.5,2.49757,0
58.5,2.52898,0
58.5,2.5604,0
58.5,2.59181,0
58.5,2.62323,0
58.5,2.65465,0
58.5,2.68606,0
58.5,2.71748,0
58.5,2.74889,0
58.5,2.78031,0
58.5,2.81172,0
58.5,2.84314,0
58.5,2.87456,0
58.5,2.90597,0
58.5,2.93739,0
58.5,2.9688,0
58.5,3.00022,0
58.5,3.03164,0
58.5,3.06305,0
58.5,3.09447,0
59.5,-0.015708,0
59.5,0.015708,309
59.5,0.0471239,0
59.5,0.0785398,0
59.5,0.109956,0
59.5,0.141372,0
59.5,0.172788,0
59.5,0.204203,0
59.5,0.235619,0
59.5,0.267035,0
59.5,0.298451,0
59.5,0.329867,0
59.5,0.361283,0
59.5,0.392699,0
59.5,0.424115,0
59.5,0.455531,0
59.5,0.486947,0
59.5,0.518363,0
59.5,0.549779,0
59.5,0.581195,0
59.5,0.61261,0
59.5,0.644026,0
59.5,0.675442,0
59.5,0.706858,0
59.5,0.738274,0
59.5,0.76969,0
59.5,0.801106,0
59.5,0.832522,0
59.5,0.863938,0
59.5,0.895354,0
59.5,0.92677,0
59.5,0.958186,0
59.5,0.989601,0
59.5,1.02102,0
59.5,1.05243,0
59.5,1.08385,0
59.5,1.11527,0
59.5,1.14668,0
59.5,1.1781,0
59.5,1.20951,0
59.5,1.24093,0
59.5,1.27234,0
59.5,1.30376,0
59.5,1.33518,0
59.5,1.36659,0
59.5,1.39801,0
59.5,1.42942,0
59.5,1.46084,0
59.5,1.49226,0
59.5,1.52367,0
59.5,1.55509,0
59.5,1.5865,0
59.5,1.61792,0
59.5,1.64934,0
59.5,1.68075,0
59.5,1.71217,0
59.5,1.74358,0
59.5,1.775,0
59.5,1.80642,0
59.5,1.83783,0
59.5,1.86925,0
59.5,1.90066,0
59.5,1.93208,0
59.5,1.96349,0
59.5,1.99491,0
59.5,2.02633,0
59.5,2.05774,0
59.5,2.08916,0
59.5,2.12057,0
59.5,2.15199,0
59.5,2.18341,0
59.5,2.21482,0
59.5,2.24624,0
59.5,2.27765,0
59.5,2.30907,0
59.5,2.34049,0
59.5,2.3719,0
59.5,2.40332,0
59.5,2.43473,0
59.5,2.46615,0
59.5,2.49757,0
59.5,2.52898,0
59.5,2.5604,0
59.5,2.59181,0
59.5,2.62323,0
59.5,2.65465,0
59.5,2.68606,0
59.5,2.71748,0
59.5,2.74889,0
59.5,2.78031,0
59.5,2.81172,0
59.5,2.84314,0
59.5,2.87456,0
59.5,2.90597,0
59.5,2.93739,0
59.5,2.9688,0
59.5,3.00022,0
59.5,3.03164,0
59.5,3.06305,0
59.5,3.09447,0
60.5,-0.015708,0
60.5,0.015708,305
60.5,0.0471239,0
60.5,0.0785398,0
60.5,0.109956,0
60.5,0.141372,0
60.5,0.172788,0
60.5,0.204203,0
60.5,0.235619,0
60.5,0.267035,0
60.5,0.298451,0
60.5,0.329867,0
60.5,0.361283,0
60.5,0.392699,0
60.5,0.424115,0
60.5,0.455531,0
60.5,0.486947,0
60.5,0.518363,0
60.5,0.549779,0
60.5,0.581195,0
60.5,0.61261,0
60.5,0.644026,0
60.5,0.675442,0
60.5,0.706858,0
60.5,0.738274,0
60.5,0.76969,0
60.5,0.801106,0
60.5,0.832522,0
60.5,0.863938,0
60.5,0.895354,0
60.5,0.92677,0
60.5,0.958186,0
60.5,0.989601,0
60.5,1.02102,0
60.5,1.05243,0
60.5,1.08385,0
60.5,1.11527,0
60.5,1.14668,0
60.5,1.1781,0
60.5,1.20951,0
60.5,1.24093,0
60.5,1.27234,0
60.5,1.30376,0
60.5,1.33518,0
60.5,1.36659,0
60.5,1.39801,0
60.5,1.42942,0
60.5,1.46084,0
60.5,1.49226,0
60.5,1.52367,0
60.5,1.55509,0
60.5,1.5865,0
60.5,1.61792,0
60.5,1.64934,0
60.5,1.68075,0
60.5,1.71217,0
60.5,1.74358,0
60.5,1.775,0
60.5,1.80642,0
60.5,1.83783,0
60.5,1.86925,0
60.5,1.90066,0
60.5,1.93208,0
60.5,1.96349,0
60.5,1.99491,0
60.5,2.02633,0
60.5,2.05774,0
60.5,2.08916,0
60.5,2.12057,0
60.5,2.15199,0
60.5,2.18341,0
60.5,2.21482,0
60.5,2.24624,0
60.5,2.27765,0
60.5,2.30907,0
60.5,2.34049,0
60.5,2.3719,0
60.5,2.40332,0
60.5,2.43473,0
60.5,2.46615,0
60.5,2.49757,0
60.5,2.52898,0
60.5,2.5604,0
60.5,2.59181,0
60.5,2.62323,0
60.5,2.65465,0
60.5,2.68606,0
60.5,2.71748,0
60.5,2.74889,0
60.5,2.78031,0
60.5,2.81172,0
60.5,2.84314,0
60.5,2.87456,0
60.5,2.90597,0
60.5,2.93739,0
60.5,2.9688,0
60.5,3.00022,0
60.5,3.03164,0
60.5,3.06305,0
60.5,3.09447,0
61.5,-0.015708,0
61.5,0.015708,103
61.5,0.0471239,0
61.5,0.0785398,0
61.5,0.109956,0
61.5,0.141372,0
61.5,0.172788,0
61.5,0.204203,0
61.5,0.235619,0
61.5,0.267035,0
61.5,0.298451,0
61.5,0.329867,0
61.5,0.361283,0
61.5,0.392699,0
61.5,0.424115,0
61.5,0.455531,0
61.5,0.486947,0
61.5,0.518363,0
61.5,0.549779,0
61.5,0.581195,0
61.5,0.61261,0
61.5,0.644026,0
61.5,0.675442,0
61.5,0.706858,0
61.5,0.738274,0
61.5,0.76969,0
61.5,0.801106,0
61.5,0.832522,0
61.5,0.863938,0
61.5,0.895354,0
61.5,0.92677,0
61.5,0.958186,0
61.5,0.989601,0
61.5,1.02102,0
61.5,1.05243,0
61.5,1.08385,0
61.5,1.11527,0
61.5,1.14668,0
61.5,1.1781,0
61.5,1.20951,0
61.5,1.24093,0
61.5,1.27234,0
61.5,1.30376,0
61.5,1.33518,0
61.5,1.36659,0
61.5,1.39801,0
61.5,1.42942,0
61.5,1.46084,0
61.5,1.49226,0
61.5,1.52367,0
61.5,1.55509,0
61.5,1.5865,0
61.5,1.61792,0
61.5,1.64934,0
61.5,1.68075,0
61.5,1.71217,0
61.5,1.74358,0
61.5,1.775,0
61.5,1.80642,0
61.5,1.83783,0
61.5,1.86925,0
61.5,1.90066,0
61.5,1.93208,0
61.5,1.96349,0
61.5,1.99491,0
61.5,2.02633,0
61.5,2.05774,0
61.5,2.08916,0
61.5,2.12057,0
61.5,2.15199,0
61.5,2.18341,0
61.5,2.21482,0
61.5,2.24624,0
61.5,2.27765,0
61.5,2.30907,0
61.5,2.34049,0
61.5,2.3719,0
61.5,2.40332,0
61.5,2.43473,0
61.5,2.46615,0
61.5,2.49757,0
61.5,2.52898,0
61.5,2.5604,0
61.5,2.59181,0
61.5,2.62323,0
61.5,2.65465,0
61.5,2.68606,0
61.5,2.71748,0
61.5,2.74889,0
61.5,2.78031,0
61.5,2.81172,0
61.5,2.84314,0
61.5,2.87456,0
61.5,2.90597,0
61.5,2.93739,0
61.5,2.9688,0
61.5,3.00022,0
61.5,3.03164,0
61.5,3.06305,0
61.5,3.09447,0
62.5,-0.015708,0
62.5,0.015708,458
62.5,0.0471239,0
62.5,0.0785398,0
62.5,0.109956,0
62.5,0.141372,0
62.5,0.172788,0
62.5,0.204203,0
62.5,0.235619,0
62.5,0.267035,0
62.5,0.298451,0
62.5,0.329867,0
62.5,0.361283,0
62.5,0.392699,0
62.5,0.424115,0
62.5,0.455531,0
62.5,0.486947,0
62.5,0.518363,0
62.5,0.549779,0
62.5,0.581195,0
62.5,0.61261,0
62.5,0.644026,0
62.5,0.675442,0
62.5,0.706858,0
62.5,0.738274,0
62.5,0.76969,0
62.5,0.801106,0
62.5,0.832522,0
62.5,0.863938,0
62.5,0.895354,0
62.5,0.92677,0
62.5,0.958186,0
62.5,0.989601,0
62.5,1.02102,0
62.5,1.05243,0
62.5,1.08385,0
62.5,1.11527,0
62.5,1.14668,0
62.5,1.1781,0
62.5,1.20951,0
62.5,1.24093,0
62.5,1.27234,0
62.5,1.30376,0
62.5,1.33518,0
62.5,1.36659,0
62.5,1.39801,0
62.5,1.42942,0
62.5,1.46084,0
62.5,1.49226,0
62.5,1.52367,0
62.5,1.55509,0
62.5,1.5865,0
62.5,1.61792,0
62.5,1.64934,0
62.5,1.68075,0
62.5,1.71217,0
62.5,1.74358,0
62.5,1.775,0
62.5,1.80642,0
62.5,1.83783,0
62.5,1.86925,0
62.5,1.90066,0
62.5,1.93208,0
62.5,1.96349,0
62.5,1.99491,0
62.5,2.02633,0
62.5,2.05774,0
62.5,2.08916,0
62.5,2.12057,0
62.5,2.15199,0
62.5,2.18341,0
62.5,2.21482,0
62.5,2.24624,0
62.5,2.27765,0
62.5,2.30907,0
62.5,2.34049,0
62.5,2.3719,0
62.5,2.40332,0
62.5,2.43473,0
62.5,2.46615,0
62.5,2.49757,0
62.5,2.52898,0
62.5,2.5604,0
62.5,2.59181,0
62.5,2.62323,0
62.5,2.65465,0
62.5,2.68606,0
62.5,2.71748,0
62.5,2.74889,0
62.5,2.78031,0
62.5,2.81172,0
62.5,2.84314,0
62.5,2.87456,0
62.5,2.90597,0
62.5,2.93739,0
62.5,2.9688,0
62.5,3.00022,0
62.5,3.03164,0
62.5,3.06305,0
62.5,3.09447,0
63.5,-0.015708,0
63.5,0.015708,74
63.5,0.0471239,1
63.5,0.0785398,0
63.5,0.109956,0
63.5,0.141372,0
63.5,0.172788,0
63.5,0.204203,0
63.5,0.235619,0
63.5,0.267035,0
63.5,0.298451,0
63.5,0.329867,0
63.5,0.361283,0
63.5,0.392699,0
63.5,0.424115,0
63.5,0.455531,0
63.5,0.486947,0
