# This file provides PRELIMINARY data points described in manuscript
# arXiv:2006.09721v2 "Observation of Excess Electronic Recoil Events in XENON1T” 
# and are made available by the XENON collaboration.
#
# This manuscript has not yet been peer reviewed and may therefore change as a result of 
# the peer review process. The data points are provided as a courtesy to the community. 
# 
# Data points from Fig. 2: Efficiency as a function of energy.
# Energy [keV], Detection Eff, Selection Eff, Total Eff, Total Eff Upper Uncertainty, Total Eff LowER Uncertainty

162.7027027027027,0.9695689689671171,0.9095222354325765,0.8818445360610307,0.0073136016363673576,0.007591164219501609
162.91291291291293,0.9695689689671171,0.9095100306740931,0.8818327027059315,0.007315148940359502,0.007592676785658831
163.12312312312312,0.9695689689671171,0.9094978259156096,0.8818208693508321,0.007316696318240746,0.007594189436978773
163.33333333333334,0.9695689689671171,0.909485621157126,0.8818090359957327,0.007318243769964106,0.007595702173410913
163.54354354354356,0.9695689689671171,0.9094734163986424,0.8817972026406333,0.0073197912954826045,0.007597214994904069
163.75375375375376,0.9695689689671171,0.9094612116401588,0.8817853692855339,0.00732133889474959,0.007598727901407569
163.96396396396398,0.9695689689671171,0.9094490068816751,0.8817735359304343,0.007322886567718314,0.007600240892870665
164.17417417417417,0.9695689689671171,0.9094368021231913,0.8817617025753347,0.007324434314342029,0.007601753969242525
164.3843843843844,0.9695689689671171,0.9094245973647075,0.881749869220235,0.007325982134573972,0.007603267130472452
164.5945945945946,0.9695689689671171,0.9094123926062236,0.8817380358651353,0.007327530028367664,0.007604780376510021
164.8048048048048,0.9695689689671171,0.9094001878477398,0.8817262025100356,0.00732907799567641,0.007606293707304397
165.01501501501502,0.9695689689671171,0.909387983089256,0.881714369154936,0.007330626036453557,0.007607807122805056
165.22522522522524,0.9695689689671171,0.909375778330772,0.8817025357998363,0.007332174150652631,0.007609320622961441
165.43543543543544,0.9695689689671171,0.909363573572288,0.8816907024447365,0.007333722338227182,0.007610834207723108
165.64564564564566,0.9695689689671171,0.909351368813804,0.8816788690896366,0.00733527059913071,0.007612347877039335
165.85585585585585,0.9695689689671171,0.9093391640553199,0.8816670357345366,0.007336818933316825,0.007613861630860138
166.06606606606607,0.9695689689671171,0.9093269592968358,0.8816552023794367,0.007338367340739017,0.007615375469134862
166.2762762762763,0.9695689689671171,0.9093147545383518,0.8816433690243368,0.0073399158213510686,0.007616889391813083
166.48648648648648,0.9695689689671171,0.9093025497798677,0.881631535669237,0.0073414643751066435,0.007618403398844661
166.6966966966967,0.9695689689671171,0.9092903450213835,0.881619702314137,0.0073430130019594,0.007619917490179179
166.90690690690693,0.9695689689671171,0.9092781402628993,0.881607868959037,0.007344561701863173,0.0076214316657663385
167.11711711711712,0.9695689689671171,0.909265935504415,0.8815960356039368,0.007346110474771814,0.007622945925556181
167.32732732732734,0.9695689689671171,0.9092537307459309,0.8815842022488368,0.007347659320638972,0.007624460269498357
167.53753753753753,0.9695689689671171,0.9092415259874466,0.8815723688937368,0.007349208239418621,0.007625974697542834
167.74774774774775,0.9695689689671171,0.9092293212289623,0.8815605355386367,0.007350757231064717,0.007627489209639362
167.95795795795797,0.9695689689671171,0.909217116470478,0.8815487021835365,0.0073523062955311415,0.007629003805738021
168.16816816816817,0.9695689689671171,0.9092049117119936,0.8815368688284363,0.0073538554327718985,0.007630518485788542
168.3783783783784,0.9695689689671171,0.9091927069535093,0.8815250354733363,0.007355404642740977,0.0076320332497413846
168.5885885885886,0.9695689689671171,0.9091805021950249,0.881513202118236,0.007356953925392463,0.007633548097546225
168.7987987987988,0.9695689689671171,0.9091682974365405,0.8815013687631358,0.007358503280680464,0.007635063029153376
169.00900900900902,0.9695689689671171,0.909156092678056,0.8814895354080354,0.007360052708559044,0.007636578044512896
169.2192192192192,0.9695689689671171,0.9091438879195717,0.8814777020529354,0.007361602208982416,0.007638093143574793
169.42942942942943,0.9695689689671171,0.9091316831610872,0.881465868697835,0.007363151781904779,0.007639608326289339
169.63963963963965,0.9695689689671171,0.9091194784026027,0.8814540353427347,0.0073647014272804085,0.007641123592606932
169.84984984984985,0.9695689689671171,0.9091072736441181,0.8814422019876345,0.007366251145063409,0.007642638942477756
170.06006006006007,0.9695689689671171,0.9090950688856336,0.8814303686325341,0.007367800935208307,0.007644154375852061
170.2702702702703,0.9695689689671171,0.9090828641271491,0.8814185352774337,0.007369350797669385,0.007645669892680331
170.48048048048048,0.9695689689671171,0.9090706593686646,0.8814067019223334,0.007370900732400937,0.007647185492912802
170.6906906906907,0.9695689689671171,0.9090584546101801,0.8813948685672331,0.007372450739357387,0.00764870117649975
170.90090090090092,0.9695689689671171,0.9090462498516955,0.8813830352121327,0.007374000818493314,0.007650216943392038
171.11111111111111,0.9695689689671171,0.9090340450932108,0.8813712018570322,0.0073755509697631255,0.007651732793539865
171.32132132132134,0.9695689689671171,0.9090218403347263,0.881359368501932,0.007377101193121325,0.007653248726893941
171.53153153153153,0.9695689689671171,0.9090096355762416,0.8813475351468314,0.007378651488522565,0.0076547647434047255
171.74174174174175,0.9695689689671171,0.9089974308177571,0.881335701791731,0.007380201855921339,0.007656280843022703
171.95195195195197,0.9695689689671171,0.9089852260592723,0.8813238684366306,0.007381752295272392,0.007657797025698632
172.16216216216216,0.9695689689671171,0.9089730213007877,0.8813120350815301,0.007383302806530276,0.007659313291383262
172.37237237237238,0.9695689689671171,0.9089608165423031,0.8813002017264296,0.007384853389649776,0.007660829640027255
172.5825825825826,0.9695689689671171,0.9089486117838184,0.8812883683713292,0.007386404044585654,0.007662346071581302
172.7927927927928,0.9695689689671171,0.9089364070253337,0.8812765350162287,0.007387954771292643,0.007663862585996285
173.00300300300302,0.9695689689671171,0.9089242022668491,0.8812647016611282,0.007389505569725494,0.007665379183222954
173.2132132132132,0.9695689689671171,0.9089119975083644,0.8812528683060278,0.007391056439839174,0.0076668958632119455
173.42342342342343,0.9695689689671171,0.9088997927498796,0.8812410349509272,0.007392607381588624,0.007668412625914678
173.63363363363365,0.9695689689671171,0.9088875879913949,0.8812292015958266,0.007394158394928512,0.007669929471281623
173.84384384384384,0.9695689689671171,0.9088753832329102,0.8812173682407262,0.007395709479814058,0.007671446399264009
174.05405405405406,0.9695689689671171,0.9088631784744254,0.8812055348856256,0.007397260636200144,0.00767296340981266
174.26426426426428,0.9695689689671171,0.9088509737159407,0.881193701530525,0.007398811864041804,0.007674480502878749
174.47447447447448,0.9695689689671171,0.908838768957456,0.8811818681754245,0.007400363163294017,0.00767599767841313
174.6846846846847,0.9695689689671171,0.9088265641989711,0.8811700348203239,0.007401914533912137,0.007677514936367227
174.8948948948949,0.9695689689671171,0.9088143594404864,0.8811582014652234,0.007403465975851049,0.007679032276692012
175.1051051051051,0.9695689689671171,0.9088021546820015,0.8811463681101227,0.0074050174890660505,0.007680549699338646
175.31531531531533,0.9695689689671171,0.9087899499235168,0.8811345347550221,0.007406569073512241,0.007682067204258449
175.52552552552552,0.9695689689671171,0.9087777451650321,0.8811227013999217,0.007408120729144955,0.0076835847914024915
175.73573573573574,0.9695689689671171,0.9087655404065472,0.881110868044821,0.007409672455919511,0.007685102460722172
175.94594594594597,0.9695689689671171,0.9087533356480624,0.8810990346897203,0.007411224253791068,0.00768662021216893
176.15615615615616,0.9695689689671171,0.9087411308895776,0.8810872013346198,0.0074127761227151335,0.007688138045693941
176.36636636636638,0.9695689689671171,0.9087289261310928,0.8810753679795191,0.007414328062647065,0.007689655961248788
176.57657657657657,0.9695689689671171,0.908716721372608,0.8810635346244186,0.0074158800735422,0.0076911739587846775
176.7867867867868,0.9695689689671171,0.9087045166141232,0.881051701269318,0.007417432155355971,0.007692692038253259
176.996996996997,0.9695689689671171,0.9086923118556383,0.8810398679142172,0.007418984308044064,0.007694210199605898
177.2072072072072,0.9695689689671171,0.9086801070971535,0.8810280345591167,0.007420536531561851,0.007695728442794241
177.41741741741743,0.9695689689671171,0.9086679023386687,0.881016201204016,0.0074220888258648724,0.007697246767769854
177.62762762762765,0.9695689689671171,0.9086556975801838,0.8810043678489153,0.007423641190908745,0.00769876517448429
177.83783783783784,0.9695689689671171,0.9086434928216989,0.8809925344938146,0.007425193626649231,0.007700283662889334
178.04804804804806,0.9695689689671171,0.9086312880632141,0.8809807011387141,0.007426746133041846,0.007701802232936446
178.25825825825825,0.9695689689671171,0.9086190833047292,0.8809688677836134,0.0074282987100423165,0.007703320884577371
178.46846846846847,0.9695689689671171,0.9086068785462443,0.8809570344285127,0.007429851357606389,0.007704839617764137
178.6786786786787,0.9695689689671171,0.9085946737877595,0.880945201073412,0.0074314040756898675,0.007706358432448231
178.88888888888889,0.9695689689671171,0.9085824690292746,0.8809333677183114,0.007432956864248532,0.007707877328581653
179.0990990990991,0.9695689689671171,0.9085702642707898,0.8809215343632107,0.007434509723238201,0.007709396306116167
179.30930930930933,0.9695689689671171,0.9085580595123048,0.8809097010081101,0.0074360626526147975,0.007710915365003724
179.51951951951952,0.9695689689671171,0.90854585475382,0.8808978676530094,0.007437615652334232,0.007712434505196041
179.72972972972974,0.9695689689671171,0.908533649995335,0.8808860342979086,0.007439168722352489,0.007713953726645528
179.93993993993996,0.9695689689671171,0.9085214452368502,0.880874200942808,0.007440721862625335,0.007715473029303844
180.15015015015015,0.9695689689671171,0.9085092404783653,0.8808623675877073,0.007442275073109006,0.007716992413123032
180.36036036036037,0.9695689689671171,0.9084970357198804,0.8808505342326066,0.007443828353759566,0.007718511878055384
180.57057057057057,0.9695689689671171,0.9084848309613955,0.8808387008775059,0.007445381704532933,0.007720031424052706
180.7807807807808,0.9695689689671171,0.9084726262029106,0.8808268675224051,0.00744693512538531,0.0077215510510672885
180.990990990991,0.9695689689671171,0.9084604214444256,0.8808150341673044,0.007448488616272937,0.007723070759051387
181.2012012012012,0.9695689689671171,0.9084482166859408,0.8808032008122038,0.007450042177151832,0.007724590547957123
181.41141141141142,0.9695689689671171,0.9084360119274559,0.8807913674571032,0.00745159580797828,0.007726110417736794
181.62162162162164,0.9695689689671171,0.908423807168971,0.8807795341020024,0.007453149508708627,0.00772763036834257
181.83183183183183,0.9695689689671171,0.908411602410486,0.8807677007469016,0.0074547032792990995,0.007729150399726908
182.04204204204206,0.9695689689671171,0.9083993976520011,0.8807558673918009,0.00745625711970605,0.007730670511841906
182.25225225225225,0.9695689689671171,0.9083871928935162,0.8807440340367002,0.007457811029885723,0.007732190704640314
182.46246246246247,0.9695689689671171,0.9083749881350313,0.8807322006815995,0.007459365009794715,0.0077337109780743415
182.6726726726727,0.9695689689671171,0.9083627833765464,0.8807203673264988,0.007460919059389302,0.0077352313320965035
182.88288288288288,0.9695689689671171,0.9083505786180615,0.880708533971398,0.007462473178626035,0.007736751766659302
183.0930930930931,0.9695689689671171,0.9083383738595765,0.8806967006162973,0.007464027367461263,0.007738272281715113
183.30330330330332,0.9695689689671171,0.9083261691010915,0.8806848672611965,0.007465581625851714,0.007739792877216564
183.51351351351352,0.9695689689671171,0.9083139643426066,0.8806730339060959,0.007467135953753885,0.007741313553116374
183.72372372372374,0.9695689689671171,0.9083017595841216,0.8806612005509951,0.00746869035112425,0.007742834309367119
183.93393393393393,0.9695689689671171,0.9082895548256368,0.8806493671958944,0.00747024481791962,0.007744355145921437
184.14414414414415,0.9695689689671171,0.9082773500671518,0.8806375338407937,0.0074717993540966395,0.007745876062731996
184.35435435435437,0.9695689689671171,0.908265145308667,0.880625700485693,0.007473353959611929,0.00774739705975159
184.56456456456456,0.9695689689671171,0.9082529405501819,0.8806138671305922,0.007474908634422267,0.007748918136932815
184.77477477477478,0.9695689689671171,0.908240735791697,0.8806020337754914,0.007476463378484469,0.0077504392942288
184.984984984985,0.9695689689671171,0.9082285310332121,0.8805902004203907,0.007478018191755254,0.007751960531592084
185.1951951951952,0.9695689689671171,0.9082163262747271,0.88057836706529,0.007479573074191508,0.007753481848975728
185.40540540540542,0.9695689689671171,0.9082041215162422,0.8805665337101892,0.00748112802575012,0.007755003246332644
185.6156156156156,0.9695689689671171,0.9081919167577572,0.8805547003550885,0.007482683046387961,0.007756524723615543
185.82582582582583,0.9695689689671171,0.9081797119992723,0.8805428669999877,0.0074842381360620165,0.00775804628077751
186.03603603603605,0.9695689689671171,0.9081675072407873,0.880531033644887,0.0074857932947292325,0.007759567917771721
186.24624624624624,0.9695689689671171,0.9081553024823024,0.8805192002897863,0.007487348522346604,0.007761089634551082
186.45645645645646,0.9695689689671171,0.9081430977238174,0.8805073669346855,0.007488903818871195,0.007762611431068618
186.66666666666669,0.9695689689671171,0.9081308929653324,0.8804955335795848,0.007490459184260164,0.007764133307277661
186.87687687687688,0.9695689689671171,0.9081186882068475,0.880483700224484,0.0074920146184703895,0.007765655263131125
187.0870870870871,0.9695689689671171,0.9081064834483625,0.8804718668693833,0.007493570121459252,0.007767177298582093
187.2972972972973,0.9695689689671171,0.9080942786898776,0.8804600335142825,0.007495125693183907,0.007768699413584224
187.5075075075075,0.9695689689671171,0.9080820739313926,0.8804482001591817,0.007496681333601457,0.007770221608090397
187.71771771771773,0.9695689689671171,0.9080698691729077,0.880436366804081,0.0074982370426691265,0.007771743882054073
187.92792792792793,0.9695689689671171,0.9080576644144227,0.8804245334489802,0.007499792820344327,0.0077732662354284355
188.13813813813815,0.9695689689671171,0.9080454596559377,0.8804127000938795,0.007501348666584304,0.007774788668166972
188.34834834834837,0.9695689689671171,0.9080332548974528,0.8804008667387787,0.007502904581346318,0.007776311180222851
188.55855855855856,0.9695689689671171,0.9080210501389678,0.880389033383678,0.007504460564587962,0.007777833771549765
188.76876876876878,0.9695689689671171,0.9080088453804829,0.8803772000285772,0.007506016616266478,0.007779356442101077
188.978978978979,0.9695689689671171,0.9079966406219979,0.8803653666734764,0.007507572736339314,0.007780879191830139
189.1891891891892,0.9695689689671171,0.907984435863513,0.8803535333183757,0.00750912892476401,0.007782402020690729
189.3993993993994,0.9695689689671171,0.907972231105028,0.8803416999632749,0.00751068518149804,0.007783924928636175
189.6096096096096,0.9695689689671171,0.907960026346543,0.8803298666081742,0.007512241506499038,0.007785447915620011
189.81981981981983,0.9695689689671171,0.907947821588058,0.8803180332530733,0.007513797899724537,0.00778697098159622
190.03003003003005,0.9695689689671171,0.9079356168295731,0.8803061998979727,0.007515354361131978,0.0077884941265180885
190.24024024024024,0.9695689689671171,0.9079234120710882,0.880294366542872,0.007516910890679268,0.007790017350339569
190.45045045045046,0.9695689689671171,0.9079112073126032,0.8802825331877712,0.007518467488323978,0.00779154065301421
190.66066066066068,0.9695689689671171,0.9078990025541183,0.8802706998326705,0.007520024154023755,0.00779306403449591
190.87087087087087,0.9695689689671171,0.9078867977956332,0.8802588664775696,0.0075215808877365,0.007794587494738281
191.0810810810811,0.9695689689671171,0.9078745930371481,0.8802470331224688,0.007523137689419921,0.007796111033695346
191.2912912912913,0.9695689689671171,0.9078623882786633,0.8802351997673681,0.007524694559031729,0.007797634651320869
191.5015015015015,0.9695689689671171,0.9078501835201783,0.8802233664122673,0.007526251496529827,0.0077991583475687295
191.71171171171173,0.9695689689671171,0.9078379787616933,0.8802115330571665,0.007527808501872228,0.007800682122392995
191.92192192192192,0.9695689689671171,0.9078257740032084,0.8801996997020658,0.0075293655750166485,0.007802205975747366
192.13213213213214,0.9695689689671171,0.9078135692447233,0.880187866346965,0.007530922715921182,0.007803729907585988
192.34234234234236,0.9695689689671171,0.9078013644862384,0.8801760329918642,0.0075324799245436985,0.007805253917863044
192.55255255255256,0.9695689689671171,0.9077891597277534,0.8801641996367634,0.007534037200842273,0.007806778006532332
192.76276276276278,0.9695689689671171,0.9077769549692685,0.8801523662816627,0.007535594544774884,0.00780830217354809
192.97297297297297,0.9695689689671171,0.9077647502107835,0.8801405329265619,0.007537151956299736,0.007809826418864431
193.1831831831832,0.9695689689671171,0.9077525454522986,0.8801286995714612,0.007538709435374743,0.007811350742435531
193.3933933933934,0.9695689689671171,0.9077403406938136,0.8801168662163604,0.007540266981958245,0.007812875144215385
193.6036036036036,0.9695689689671171,0.9077281359353285,0.8801050328612596,0.007541824596008346,0.007814399624158615
193.81381381381382,0.9695689689671171,0.9077159311768436,0.8800931995061588,0.007543382277483125,0.007815924182219228
194.02402402402404,0.9695689689671171,0.9077037264183586,0.880081366151058,0.007544940026340996,0.007817448818351492
194.23423423423424,0.9695689689671171,0.9076915216598735,0.8800695327959572,0.007546497842540209,0.007818973532509916
194.44444444444446,0.9695689689671171,0.9076793169013886,0.8800576994408564,0.007548055726038983,0.00782049832464864
194.65465465465465,0.9695689689671171,0.9076671121429036,0.8800458660857557,0.007549613676795656,0.007822023194722135
194.86486486486487,0.9695689689671171,0.9076549073844187,0.880034032730655,0.007551171694768725,0.00782354814268502
195.0750750750751,0.9695689689671171,0.9076427026259337,0.8800221993755543,0.007552729779916423,0.007825073168491454
195.28528528528528,0.9695689689671171,0.9076304978674488,0.8800103660204535,0.007554287932197314,0.007826598272096195
195.4954954954955,0.9695689689671171,0.9076182931089638,0.8799985326653527,0.0075558461515698,0.007828123453453639
195.70570570570572,0.9695689689671171,0.9076060883504788,0.879986699310252,0.0075574044379924255,0.007829648712518397
195.91591591591592,0.9695689689671171,0.9075938835919938,0.8799748659551511,0.007558962791423726,0.007831174049244861
196.12612612612614,0.9695689689671171,0.9075816788335087,0.8799630326000503,0.007560521211822193,0.00783269946358806
196.33633633633633,0.9695689689671171,0.9075694740750238,0.8799511992449495,0.007562079699146498,0.007834224955502391
196.54654654654655,0.9695689689671171,0.9075572693165389,0.8799393658898488,0.007563638253355202,0.007835750524942483
196.75675675675677,0.9695689689671171,0.9075450645580538,0.879927532534748,0.0075651968744070985,0.007837276171863321
196.96696696696696,0.9695689689671171,0.9075328597995689,0.8799156991796472,0.007566755562260684,0.007838801896219407
197.17717717717719,0.9695689689671171,0.9075206550410839,0.8799038658245465,0.0075683143168748844,0.007840327697965603
197.3873873873874,0.9695689689671171,0.907508450282599,0.8798920324694457,0.0075698731382083904,0.007841853577056856
197.5975975975976,0.9695689689671171,0.907496245524114,0.879880199114345,0.0075714320262199285,0.007843379533447974
197.80780780780782,0.9695689689671171,0.907484040765629,0.8798683657592442,0.007572990980868301,0.007844905567093819
198.01801801801804,0.9695689689671171,0.907471836007144,0.8798565324041433,0.007574550002112536,0.007846431677949291
198.22822822822823,0.9695689689671171,0.907459631248659,0.8798446990490426,0.007576109089911371,0.0078479578659694
198.43843843843845,0.9695689689671171,0.907447426490174,0.8798328656939417,0.007577668244223725,0.007849484131108928
198.64864864864865,0.9695689689671171,0.907435221731689,0.879821032338841,0.007579227465008635,0.00785101047332326
198.85885885885887,0.9695689689671171,0.907423016973204,0.8798091989837402,0.007580786752225042,0.007852536892567201
199.0690690690691,0.9695689689671171,0.9074108122147191,0.8797973656286395,0.007582346105831961,0.00785406338879598
199.27927927927928,0.9695689689671171,0.9073986074562341,0.8797855322735387,0.00758390552578842,0.007855589961964688
199.4894894894895,0.9695689689671171,0.9073864026977492,0.8797736989184379,0.007585465012053539,0.007857116612028326
199.69969969969972,0.9695689689671171,0.9073741979392642,0.8797618655633372,0.007587024564586435,0.007858643338942152
199.9099099099099,0.9695689689671171,0.9073619931807791,0.8797500322082363,0.007588584183346244,0.007860170142661509
200.12012012012013,0.9695689689671171,0.9073497884222942,0.8797381988531356,0.007590143868292017,0.007861697023141592
200.33033033033033,0.9695689689671171,0.9073375836638092,0.8797263654980348,0.007591703619383132,0.007863223980337657
200.54054054054055,0.9695689689671171,0.9073253789053242,0.879714532142934,0.007593263436578803,0.00786475101420499
200.75075075075077,0.9695689689671171,0.9073131741468392,0.8797026987878332,0.007594823319838154,0.007866278124699002
200.96096096096096,0.9695689689671171,0.9073009693883543,0.8796908654327324,0.007596383269120681,0.00786780531177486
201.17117117117118,0.9695689689671171,0.9072887646298693,0.8796790320776318,0.007597943284385652,0.007869332575388382
201.3813813813814,0.9695689689671171,0.9072765598713843,0.879667198722531,0.00759950336559237,0.007870859915494681
201.5915915915916,0.9695689689671171,0.9072643551128994,0.8796553653674303,0.007601063512700205,0.007872387332049417
201.80180180180182,0.9695689689671171,0.9072521503544144,0.8796435320123295,0.007602623725668723,0.007873914825008028
202.012012012012,0.9695689689671171,0.9072399455959295,0.8796316986572287,0.007604184004457315,0.007875442394325992
202.22222222222223,0.9695689689671171,0.9072277408374444,0.8796198653021279,0.007605744349025496,0.007876970039958906
202.43243243243245,0.9695689689671171,0.9072155360789593,0.879608031947027,0.007607304759332722,0.007878497761862509
202.64264264264264,0.9695689689671171,0.9072033313204744,0.8795961985919263,0.007608865235338619,0.007880025559992381
202.85285285285286,0.9695689689671171,0.9071911265619894,0.8795843652368255,0.007610425777002748,0.007881553434304099
203.06306306306308,0.9695689689671171,0.9071789218035045,0.8795725318817248,0.007611986384284704,0.007883081384753543
203.27327327327328,0.9695689689671171,0.9071667170450195,0.879560698526624,0.007613547057144183,0.0078846094112963
203.4834834834835,0.9695689689671171,0.9071545122865345,0.8795488651715232,0.0076151077955408635,0.007886137513888001
203.6936936936937,0.9695689689671171,0.9071423075280495,0.8795370318164224,0.007616668599434459,0.007887665692484844
203.9039039039039,0.9695689689671171,0.9071301027695645,0.8795251984613216,0.007618229468784582,0.007889193947042333
204.11411411411413,0.9695689689671171,0.9071178980110796,0.8795133651062209,0.007619790403551181,0.007890722277516509
204.32432432432432,0.9695689689671171,0.9071056932525945,0.87950153175112,0.00762135140369404,0.007892250683863174
204.53453453453454,0.9695689689671171,0.9070934884941095,0.8794896983960193,0.007622912469172911,0.00789377916603831
204.74474474474476,0.9695689689671171,0.9070812837356246,0.8794778650409185,0.007624473599947662,0.00789530772399774
204.95495495495496,0.9695689689671171,0.9070690789771396,0.8794660316858177,0.007626034795978322,0.007896836357697648
205.16516516516518,0.9695689689671171,0.9070568742186547,0.879454198330717,0.007627596057224692,0.007898365067094007
205.37537537537537,0.9695689689671171,0.9070446694601697,0.8794423649756162,0.007629157383646712,0.007899893852142771
205.5855855855856,0.9695689689671171,0.9070324647016846,0.8794305316205154,0.007630718775204549,0.007901422712800208
205.7957957957958,0.9695689689671171,0.9070202599431996,0.8794186982654145,0.007632280231858097,0.00790295164902218
206.006006006006,0.9695689689671171,0.9070080551847146,0.8794068649103138,0.0076338417535674104,0.007904480660765026
206.21621621621622,0.9695689689671171,0.9069958504262297,0.879395031555213,0.007635403340292578,0.007906009747985002
206.42642642642645,0.9695689689671171,0.9069836456677447,0.8793831982001122,0.007636964991993756,0.0079075389106381
206.63663663663664,0.9695689689671171,0.9069714409092597,0.8793713648450115,0.007638526708631074,0.007909068148680747
206.84684684684686,0.9695689689671171,0.9069592361507748,0.8793595314899108,0.007640088490164754,0.007910597462069124
207.05705705705708,0.9695689689671171,0.9069470313922898,0.8793476981348101,0.007641650336554854,0.007912126850759595
207.26726726726727,0.9695689689671171,0.9069348266338048,0.8793358647797092,0.007643212247761808,0.007913656314708367
207.4774774774775,0.9695689689671171,0.9069226218753197,0.8793240314246082,0.007644774223745827,0.007915185853872004
207.68768768768768,0.9695689689671171,0.9069104171168347,0.8793121980695076,0.0076463362644670786,0.007916715468206853
207.8978978978979,0.9695689689671171,0.9068982123583498,0.8793003647144068,0.007647898369886073,0.007918245157669259
208.10810810810813,0.9695689689671171,0.9068860075998648,0.8792885313593061,0.007649460539963151,0.007919774922215864
208.31831831831832,0.9695689689671171,0.9068738028413799,0.8792766980042053,0.007651022774658642,0.007921304761802838
208.52852852852854,0.9695689689671171,0.9068615980828949,0.8792648646491046,0.007652585073932867,0.007922834676387071
208.73873873873876,0.9695689689671171,0.90684939332441,0.8792530312940038,0.007654147437746557,0.007924364665925072
208.94894894894895,0.9695689689671171,0.906837188565925,0.879241197938903,0.0076557098660600086,0.007925894730373237
209.15915915915917,0.9695689689671171,0.90682498380744,0.8792293645838023,0.007657272358833782,0.007927424869688374
209.36936936936937,0.9695689689671171,0.906812779048955,0.8792175312287014,0.007658834916028401,0.007928955083827039
209.5795795795796,0.9695689689671171,0.90680057429047,0.8792056978736007,0.00766039753760449,0.007930485372745976
209.7897897897898,0.9695689689671171,0.9067883695319849,0.8791938645184998,0.007661960223522658,0.0079320157364017
210.0,0.9695689689671171,0.9067761647735,0.8791820311633991,0.007663522973743479,0.007933546174751359
